A1;A2;B1;B2;C1;C2
473;45;115;626;830;626
473;45;781;332;695;409
473;45;648;119;648;207
473;45;624;77;648;119
624;77;572;45;508;54
572;45;604;54;624;73
649;138;725;281;648;209
725;281;740;236;677;187
740;236;778;252;794;280
794;280;794;311;783;334
761;378;713;435;696;409
724;460;749;380;713;436
745;440;839;601;754;510
779;494;721;545;839;600
753;509;839;599;831;625
831;625;819;667;145;628
819;667;762;689;575;654
575;654;651;669;332;682
332;682;440;716;607;673
332;682;229;632;577;653
252;648;228;632;151;630
115;629;75;615;48;588
48;588;150;569;114;629
49;588;36;564;167;314
176;253;151;569;49;586
36;562;37;528;145;366
145;366;86;442;92;447
86;442;92;447;35;530
206;477;151;570;176;256
473;44;159;112;206;479
173;225;147;144;159;112
159;112;178;95;172;90
195;77;178;95;172;90
195;77;159;112;328;74
328;74;394;31;446;27
328;74;446;27;471;43
